Param_1,Param_2,Param_3,Param_4,Param_5,Target
-0.238670169,2.842402208,-1.108166853,1.325264802,-1.256951854,-59.43015112
0.05948298,1.308628472,0.571530938,0.19075345,0.138562084,30.90667959
-0.859930137,-0.851147109,-0.318513851,0.979789502,1.558311829,72.33827156
0.098196448,-0.768482574,-0.774870295,0.532320506,-0.086880711,15.65456349
-0.670569632,-0.994705727,1.129484559,-2.276438596,0.208849688,-56.73273762
1.919034048,-1.478373364,0.219762367,1.232405198,-1.263892454,74.21812592
0.126214391,-0.698049094,-2.214298188,-0.153874414,0.581374372,30.46086526
-1.35963099,0.478640732,0.561882248,0.481238534,-0.352191428,-74.85518012
-0.135778811,-0.75707568,-1.108287202,-0.497678778,0.275891544,-1.318604454
-0.046223354,-1.353934066,1.483788546,0.714478267,0.584261175,70.21950068
0.825277217,-0.726401795,1.431534823,-0.796966746,1.603590939,148.4506978
0.59224119,0.488236907,-0.163054434,-2.118401556,1.317865404,75.6852097
0.044357326,0.431029814,-0.944250913,-0.2329477,-1.92149841,-115.6139395
1.407282583,0.422775257,0.131643993,1.0198483,-0.22149373,101.6510308
-0.548723166,0.517810966,-0.037568107,-1.057648814,0.553325251,-12.09092197
0.359012954,-1.228069534,0.704331112,-1.088325592,1.189406573,84.12085205
0.776242369,0.614104271,-0.774263141,-0.005328456,1.811317757,157.0287638
0.852024973,-0.644592011,-2.865346769,2.069542515,-0.805050518,32.60832818
-0.333312246,-0.804725413,1.27833763,-0.349941672,-0.299583136,-24.47847428
1.297377296,-0.755972945,-0.090017315,0.70888425,1.308449753,178.4366756
0.960283754,-1.653942907,-0.479326849,-0.226818939,-0.593159052,21.12814212
0.723602849,0.410458127,-0.61773681,-1.077715575,-0.296490736,5.528024835
-0.164212011,2.189170392,1.551480052,0.39355089,-0.040533359,19.5026658
1.047221446,-1.980427237,-0.55279074,0.590958606,0.172215428,89.46931802
-0.08756831,0.753989168,0.645972555,-0.887820491,0.695704455,32.50430865
0.521232887,-0.100150499,-0.998951606,0.901722791,0.041232204,53.9803384
-0.694004763,-1.248472791,2.143217649,-0.738475216,0.274720069,-12.0496403
-0.279978139,-0.401804531,-0.496327121,-1.606703902,-0.7628792,-91.08853403
-0.90775943,-0.96571334,0.256165602,-1.025013113,0.672749679,-22.67581612
-0.69094328,-0.718531398,0.942514494,-0.09301612,-0.780646181,-70.96277697
-0.465764104,1.440408181,0.121894086,0.023588779,-0.598488622,-51.33882759
0.341566055,0.130677359,-0.504079467,-1.132668358,-0.050034134,-2.258004201
-1.227104162,1.542236049,-1.304879441,-1.003563022,-0.085328075,-99.02600593
0.587595205,0.429458517,-0.270022673,0.33731956,1.962088947,166.8671026
0.013082304,0.740563615,-0.664954166,-1.771451681,0.259548187,-17.80564187
1.48451846,-0.120434857,0.262348935,0.917432606,-1.303835258,40.30438788
-0.774928517,-0.154067806,0.702256499,-0.801540047,-0.830532325,-96.29046892
2.050018131,-1.231504397,0.624139042,-0.103072772,0.520356719,163.1244072
0.938316546,0.374077109,1.100074974,-0.11391856,-0.694528853,29.31434366
-1.226726882,-0.500056057,-0.211207835,-0.528811843,-1.008466279,-134.7813243
-0.255823406,-0.232090566,0.708518814,-1.069792352,-0.04375636,-25.11044656
-0.372825487,-1.291218181,-1.067678544,0.165037321,-1.182525287,-87.79514209
-0.377172386,-0.58274081,-0.198973181,-1.8855916,0.13821214,-46.53821004
2.228837482,-0.926633546,-0.248060283,-1.703632071,0.469302006,128.1584703
-1.173502443,-0.286908717,0.300185282,0.319464802,2.278985784,88.13839328
0.613066139,-1.25027148,-0.779510806,0.096102099,1.941705556,157.7101134
2.335975543,-1.371972761,-0.455714678,1.164535575,0.960139312,224.8641883
-0.509948541,-0.021386238,-1.23663866,-1.337912034,-0.482230077,-87.94674535
2.34221796,-1.284977389,-2.392141985,-0.373291158,-0.940520649,61.59741341
1.268176838,0.356633468,-2.248473684,-1.140960419,0.267723974,55.92671512
0.623677505,-1.991156061,-0.109604887,0.060232689,0.407568196,70.94571379
-1.809065417,-0.885180462,-0.187817863,1.447522137,0.113185118,-57.94436116
0.096596605,0.331267794,2.335043738,-0.107014739,-0.115325837,25.76531743
0.257049737,-2.511634197,-0.89467153,-0.630345983,-1.181538931,-67.11990415
0.62115617,1.172362232,0.480281413,0.138610452,1.207937257,125.5191368
0.332692707,1.058277583,-1.015299222,0.036731156,1.033064101,83.53514458
0.077896069,0.041781368,-0.915547095,0.116187023,0.837466951,59.63646269
0.414104662,0.451591825,0.153079224,0.420584268,-1.614239468,-52.43308579
-0.516987037,-2.415064031,1.076364061,0.2588692,-0.426242393,-30.84585998
-1.874747835,0.415688372,-0.887131214,-0.994792326,2.616553013,28.9441814
-0.563040886,-0.910234801,1.269182172,1.303174156,-0.292629676,-1.233856024
0.993346211,-0.353526241,0.860961314,-0.197559766,1.545248352,162.9881253
-0.536151805,0.793346151,0.365685593,-0.40498356,-1.723528811,-130.2183688
0.138521219,1.730467412,-0.836041109,-0.946375286,-1.167137416,-79.4322157
0.313123983,-1.067221626,0.463053168,0.983596064,1.727088802,156.9832509
-1.770068285,0.327732412,0.273806278,1.309059106,0.603869577,-25.50185095
-1.157720668,-1.318322358,-0.024606941,0.263737872,0.640102274,-13.13708802
0.115407808,-0.121099198,-0.956433447,-0.174421696,0.295065278,22.59249852
1.703950426,-1.540159435,-0.446391748,-0.5473112,0.47444362,121.5161708
-0.89941039,1.509894173,2.241116019,0.781286787,1.798116308,101.1752175
1.159802116,2.136689919,1.126591579,0.061479112,-0.841606435,37.53597957
-0.178647709,-2.552829837,0.010858564,1.075983049,2.044455512,145.8464004
-0.674505434,0.543876659,-1.277515698,1.519669759,0.676583476,34.07407234
1.874154959,1.010157146,1.511062451,-0.317689297,0.649157287,163.2482312
-0.760331147,-1.122063553,1.861904959,-1.148567511,-0.822796062,-92.98463204
-0.304305562,-0.430080433,-1.688072389,0.204045906,0.51051015,13.58935359
-0.317103521,1.690466097,-0.042627956,-0.40479668,-0.077560009,-22.31957992
0.010839604,-1.43192607,0.596503918,-0.096933589,-0.578662757,-21.23940709
1.417280837,1.069927689,0.715081168,-0.130091592,-0.033592949,93.25848566
-1.743166855,0.189508582,-0.371378964,-0.023678788,0.032360465,-92.7917835
1.225200547,-1.787499064,0.703679848,-0.533971067,0.36449284,96.91933371
-0.793406235,-3.015468236,-0.186155659,-0.021238371,2.018519865,83.08759133
1.752702116,-0.993895036,-0.610685124,1.638561707,0.562044935,175.9702517
0.49109108,0.453458034,0.810211029,-0.920743844,-0.344698888,4.433176748
-0.965748317,0.568026092,0.537408818,1.31623429,-0.309751609,-31.2131823
0.332149044,1.137712047,0.424492135,0.774720205,-0.397346038,25.99279062
-0.217864336,0.198060846,-0.747379115,0.02399058,-1.062924061,-71.84267596
1.357240534,0.608960143,-0.098117782,0.316382942,0.768687883,140.8364562
-0.802961954,0.334898157,0.530244837,-0.894629874,-0.276810105,-68.26886349
-0.092133797,0.42861738,1.307342671,0.044314712,1.223274925,89.78987895
-0.644272724,-0.324033109,-1.086344305,-0.145209404,-0.11654406,-46.45767268
-0.081508411,-2.368098322,-0.047347006,-0.311738385,-0.871948184,-54.17282964
-1.160597048,-1.566226383,0.455793245,-0.49281978,-0.821302843,-113.6715416
1.455415382,-0.110740516,1.895970486,0.057914803,-0.673958042,70.94409854
-0.138463008,-0.188400036,0.011123083,0.153325073,-1.827430966,-104.2417714
-0.498716676,0.207168939,0.995016453,0.996248153,0.185518034,22.30168671
0.07902456,-1.094834501,-1.384501933,-0.611180719,0.19134462,1.245975674
0.066251664,0.759061256,-1.087432615,-0.114768898,2.051829749,125.3462618
-0.41156777,1.001465877,0.379980488,-0.880502004,0.02308552,-28.609212
0.849387359,0.434441068,0.223028827,0.894705089,-0.680767505,39.80633318
-0.780372534,-1.495471922,-0.388468772,0.161949188,0.303649692,-16.79124278
-2.120950447,1.695064361,-0.066445476,-0.894730092,1.119510157,-65.96311662
-2.278266192,1.710173935,-0.583083147,1.267832741,-1.080694756,-163.8753056
0.164393393,-1.219384099,-0.973624165,0.493645695,-0.731946322,-21.70530111
0.423907917,-0.4411696,-1.837217596,1.763612638,-1.578919062,-36.71613991
-0.638792163,-0.278953182,0.090952636,-0.046901414,-0.938298124,-83.6041092
-0.439788075,0.046792624,0.384897327,1.045300042,0.884408285,63.39635077
-0.225650984,0.139433238,0.599159613,-0.481289694,0.785557758,38.41978484
1.024779198,0.603616668,-0.906037312,-2.386403892,1.05841235,73.07072924
-0.646381013,-0.003566106,-1.291819157,0.748003984,0.897503074,32.04199913
0.337548214,-1.379957406,-0.233468845,0.10397899,-0.055932564,26.53333652
1.245590601,0.017236129,0.729970042,-0.008256891,1.647925176,186.7359079
0.518799792,0.06103203,0.722347184,-1.431455123,-2.423824287,-130.6812564
1.491010442,0.893095229,0.250441955,1.070342231,-2.83980233,-48.29139596
0.604468504,1.582908286,1.268887247,0.374145458,1.268456597,139.6788848
-0.905704032,-0.340358885,0.076694913,2.063239342,-0.564996004,-30.75801475
-1.17052502,-0.601177912,0.050612012,-0.007650411,1.134072401,10.30411726
-0.181170339,0.11337424,1.226730447,-0.523211255,0.527016253,29.81961944
-1.335422316,-0.102004537,0.527396927,-0.100327248,-0.592998316,-101.0465357
-0.361730527,0.954846279,1.072125416,-0.774307294,-0.870522749,-71.37496938
-0.545602342,1.162604567,0.876146685,0.164785396,1.012569585,49.93010684
0.227594356,0.743907901,0.790872684,0.975709605,-1.13860997,-17.08601741
0.479831431,-0.347235628,-1.58445964,0.163594606,0.788782114,75.59277026
0.460782525,-1.593107471,-1.101903844,-0.290442435,0.134289751,29.35374974
0.445810086,-0.900443209,-0.521627012,-1.283059844,-0.216775309,-9.469897064
-0.113421052,0.706853215,-0.354164661,-0.206240384,0.320962523,15.24260546
1.22640238,-0.401622771,-0.11403063,0.630798494,-1.04060752,31.4912259
0.125008542,0.720667345,-0.450522834,0.750779031,-0.71238459,-12.78134874
-0.058958143,0.762093233,-1.302124272,-0.296261607,-0.37514988,-33.28886598
-1.375813797,1.019459697,1.007971219,-0.941215586,1.961024465,35.80493004
0.24509413,-0.605571373,-1.059467571,1.317234038,-1.314832871,-34.66997448
0.866409482,-1.298371797,1.210123683,0.097509175,-1.025169368,10.8864607
0.887847422,-0.6489611,-2.446462871,1.542080417,-0.658091069,35.47830169
-0.622666283,0.305284765,0.632967083,0.265994407,0.954772478,42.22907881
0.409328616,0.395999517,0.195091276,1.665053246,0.539781445,104.150929
-0.435183052,0.014438858,-1.512975538,-1.039925883,-0.81912592,-99.72042911
-0.169500474,-0.804132822,0.292764855,1.654097003,0.454952412,66.01176527
-1.159202916,1.002389504,1.319476336,0.479172944,0.487639786,-6.509279745
0.236550331,0.152989146,-1.107323543,-0.862656966,-0.935712268,-60.43406729
0.473221746,1.034765455,-1.204338363,-0.582625767,0.173103022,25.10772095
0.807199782,0.643780741,0.139464693,-0.463742425,0.242458306,62.07717139
-0.859475314,0.146507426,0.737820749,-0.216055254,-0.472755106,-66.62011464
0.167217468,0.982907048,-1.078519549,0.773614569,0.238816733,41.95363697
-1.15538803,0.891466243,2.08004418,0.290338428,-0.432408275,-59.14571853
0.50943202,-0.34241496,0.094443504,1.64104839,0.14598218,85.09500471
1.137060346,-0.176789662,0.117928594,0.840949159,0.017297056,96.17098501
-1.119681629,-0.358779127,0.350351986,-0.425668055,-0.815549035,-110.1814462
-0.838965494,-0.440955856,-0.129566048,-1.349854426,1.599060714,26.66412504
-0.52644574,-1.323866718,-0.029925128,1.005296507,-0.860306191,-50.20219585
-0.713064186,-0.45649186,-0.880398211,-1.129594291,1.239724776,11.02595313
-0.305537687,-1.392268628,0.071825837,2.167653021,-0.270130386,23.92473452
1.906329481,1.545608237,-0.535944116,-1.751568937,-0.212167019,65.24224804
1.147757004,0.840052493,-0.299018586,0.282276229,0.392095539,103.8588524
-0.377511585,-0.041378099,0.747955946,-0.489364814,-1.102711074,-82.46545918
1.168112101,-0.593671299,-0.556506695,0.410353029,-1.425677562,-3.458783172
0.231127498,-0.098614517,-1.896142645,-0.948257541,-0.086485295,-18.15764331
-0.417045458,-0.094572616,0.603498231,0.044835936,1.911753208,106.429549
-0.223608508,-1.220291321,-0.067653575,-0.661062168,0.219661949,-4.734864452
0.805627441,-0.391307289,-0.742927065,-1.378724496,-1.041873671,-42.093748
0.541278433,1.628262656,-0.602975294,0.622307467,1.569031031,144.2021242
1.365096231,-1.938052356,-0.426923282,-1.601020553,1.621882826,147.682884
1.486795434,-1.516213681,1.311835554,0.397248818,0.155994861,125.0564975
-1.372953012,-0.442515875,-0.204534628,0.846994103,-0.174464068,-63.36694359
-0.582924095,-1.353480865,0.470622233,-0.628634766,0.436104844,-7.540306279
1.68064042,0.068423365,-0.214124186,-0.350108104,0.253432855,113.1171172
3.039049243,-0.960509795,-0.230251021,-0.871998427,2.490303808,314.5823484
-0.182429865,1.199609846,-0.264930235,-1.484468248,2.687830323,125.9363076
2.372026212,-2.931274555,0.699097576,-0.202845868,0.613837871,185.7874842
0.32973388,1.138763258,-1.611247519,0.287760835,-0.341701278,1.527945164
-0.500077833,0.970998312,-2.406548404,-0.114500981,-0.245555999,-56.20058424
-0.9231496,-0.735039963,1.420260559,-0.206692889,0.911627162,18.39755637
-1.025563758,1.563671219,-1.041173293,-1.497677686,0.960644037,-33.15628467
-0.626893588,0.979070477,-0.02242807,1.494065243,0.48187112,34.93377949
0.833716401,1.185183731,1.162701059,1.351492597,-2.163808401,-32.29328825
1.347742476,-0.042264403,-1.537743498,2.751267404,-0.217013711,122.5597133
-0.528878664,0.016848499,-0.690398468,-0.914446441,0.676547616,-5.656212694
-0.643308627,0.684043001,-0.377896073,-2.636785028,-1.255927322,-163.310736
-0.378550059,-0.174945177,-0.30247563,1.262888512,0.526278664,44.85224476
-0.198042998,2.013719232,-0.560140608,1.301567037,-0.561890585,-11.56756302
0.961817366,0.79365404,-0.053075156,-0.94517176,0.42546235,69.98550258
0.313939183,0.874896006,-1.514651332,-0.143081679,-1.914714966,-102.2371294
-0.356344844,-0.067025679,1.20010788,-0.162322912,1.459329097,83.30834387
-0.733419166,-0.112162011,-0.494990769,-0.14098457,0.028744711,-38.11904824
0.070021444,-0.59034296,1.917370719,-0.116924,-1.238191735,-46.83116165
-0.732242037,-0.073962897,0.263526866,-0.130396292,-0.572916323,-67.48381397
-0.404020257,0.526018114,0.461829907,1.23343665,1.183074822,88.35747097
-2.572770904,-0.994614674,0.296498015,-0.431347387,0.660819731,-106.3644702
-0.886719585,-0.25342631,0.472302406,-0.928141921,1.038021868,4.419972681
0.430080565,-1.349818455,-1.024445877,-1.177873959,-0.852835851,-50.52286109
-0.309697059,-0.462751086,0.794151503,1.39250496,-0.189307277,17.86282746
0.502798498,0.154940116,0.640910365,1.357540621,-1.165207829,4.24913918
-1.023982937,-1.427242483,0.74709264,-0.238998639,0.3523166,-27.36562428
0.600081188,-0.329802141,1.721770104,0.864845277,-0.54370464,45.19300752
-0.507891149,-0.463082156,1.068993812,-0.610656215,-0.848635533,-74.68663134
0.712954999,0.790291059,-0.006603013,-0.731125852,0.180109634,46.23717848
-1.720216071,-0.226763907,0.463905307,0.044597497,-1.58938886,-180.2080145
-1.659185276,0.944685983,-1.068657275,-0.125469636,0.431239586,-72.11609995
-0.657329409,-0.852715364,-0.38628789,-1.275804366,0.656808935,-19.83171887
1.03798725,1.002544885,1.874854179,1.001025367,-0.514406903,76.69547099
-1.048112536,0.941760022,0.159614286,-0.781182237,-0.951109529,-123.6179433
0.100808977,-0.291368843,-1.271410563,0.734934428,0.812933866,70.03411886
-0.19246049,0.128294497,-0.818293486,0.051892985,0.58357791,28.29518389
-0.155300508,-0.382177612,-0.584823339,-0.179454175,1.01241864,52.90776314
0.805534457,0.258531035,0.228389769,0.32871219,0.207910039,78.15759545
1.529760985,-0.366424632,-0.449995536,1.228632638,-2.57803401,-32.74641455
0.710376864,-0.567447013,-1.872726314,-0.180168131,-2.039708762,-90.61460017
-0.146307972,0.304962931,1.65677999,-1.799023687,-1.205919815,-96.44882897
-0.260718037,0.081316449,-0.036531588,1.103368815,0.400636308,42.93701945
-0.854409679,-2.025435493,1.531735783,-0.757052744,-0.991052038,-102.8561175
2.128848013,-0.031062394,0.552243526,-1.007892343,0.627225051,153.5890715
0.715716909,0.262635318,0.034505226,1.298272725,-0.358491156,58.59478527
0.624233692,-0.183639389,1.009931041,1.422196856,-0.04248723,83.12140134
-1.128990119,1.522110713,-0.734832778,-0.758306693,-0.094545346,-83.74852585
1.082488034,0.805230547,0.160883422,-1.308086483,-0.00965911,44.94789209
-0.337220187,-0.30952255,-0.415344367,-1.072191815,0.131944083,-28.45362723
-0.729834283,-1.526211001,0.28819787,1.260463498,1.621888266,95.01861472
-1.247221825,1.178994912,-0.214447966,-1.110393529,-1.769052729,-194.584791
-0.78896589,0.60288571,0.873445872,0.091446299,-0.299009315,-44.53148986
0.015939923,-1.513066075,0.576470774,0.324029203,-1.301663941,-55.22042326
-1.008532394,0.11153085,0.086190076,-0.321873932,0.336866098,-34.71506205
-0.173149083,1.617443333,1.729771395,0.921580488,0.064752801,38.30127922
-0.306818264,-0.350547475,-0.60136388,0.788763388,-1.090897257,-60.780803
0.415637537,-1.530718514,1.543126488,-0.262290307,0.664330249,80.88725085
0.401234525,-1.208424561,2.730781422,-0.997936932,0.000643737,34.13614546
2.916961434,-1.210807403,-0.563828124,-0.874373094,-1.634677929,57.2655933
0.468251395,0.079905008,-0.682489155,-0.240868293,-0.47330998,-2.126422786
0.901674878,0.191585864,0.013136168,1.616662865,1.641030603,196.0088613
0.736622448,-0.016887749,-0.256614165,-0.208301485,-1.647262305,-52.77454075
-0.052448741,-0.264166242,-0.223179896,1.350884795,1.542459079,126.9851637
1.817723971,2.062512259,-0.383825414,0.93850757,0.837813586,183.0279283
-0.871693516,0.846382414,-1.317418369,1.294352796,1.849441661,87.79744876
-0.337675422,-0.825383439,0.63444326,0.974572476,-0.576988684,-17.55404752
2.638371549,-0.125200849,-0.708967454,0.793682861,-0.666437816,134.588036
-1.04611305,-0.152103843,-0.326044849,-0.57962099,-0.013640595,-66.72090782
0.285234347,0.870024298,1.115929894,-1.309949544,-1.752752004,-97.96604572
-1.119389129,0.135462926,-0.560930217,2.241536584,0.328838457,9.201755054
-0.382778863,0.23311362,2.090179528,-0.825984732,-0.891174836,-66.32346598
-0.299174945,-0.056161906,1.112717401,-0.454384722,-0.171375388,-18.24394298
-0.241564717,-0.041100444,0.144519265,0.739473226,1.217724841,86.40146561
-0.009046004,0.363120459,0.361796389,-0.293745208,-0.303941432,-12.26478875
-0.531732364,-0.116859217,0.444618855,-1.11289972,-0.56631589,-75.60843987
0.233384229,1.550514799,-0.918832091,0.647911385,1.555817077,123.3151414
-0.873887834,-1.850992074,-0.129334304,0.951537338,1.620383911,76.34714138
0.196472156,0.33253938,-0.176210192,0.908592831,2.902201516,213.7493938
1.152880207,1.558258376,-0.483898676,0.065497316,-0.693922529,32.72204985
-1.362586245,-0.142120847,-0.972775525,0.458022205,1.49047959,22.23297128
-1.024706339,-0.423780506,0.974824877,-1.190253743,0.604079168,-31.22537295
