,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
2669,67958,0.48174002899999996,-0.34270454,1.464207674,4.081964753,-0.7635541229999999,0.7730745170000001,-0.140541072,0.17668377300000002,-0.814077534,0.8711483,-0.303258878,0.605658083,1.1610833740000002,-0.43797350700000004,-0.075858193,0.751488484,-0.38075006200000006,-0.5934164239999999,-2.17128133,0.428004499,0.33295866399999996,0.475272734,-0.218995085,0.44538278,0.18291177600000003,0.076832198,0.0075681459999999996,0.088825805,282.92,'0'
8064,40047,1.0218111490000001,0.230824413,1.0148287679999999,2.305938331,-0.13776517,0.950600435,-0.527130558,0.45698437700000005,-0.6159121120000001,0.770823652,1.42987461,0.36268105700000003,-0.6902611959999999,0.46111295399999996,0.6461035829999999,0.572297335,-0.408343114,-0.225546043,-1.651586547,-0.2237532,0.24417095600000002,0.6809447470000001,-0.006493151999999999,-0.293312958,0.232876008,0.140382099,0.036624612,0.012450764,10.65,'0'
479,41138,-4.595617042,5.08369023,-7.581014617,7.546032795,-6.949164564,-1.72918493,-8.19019172,2.71466961,-7.083169331000001,-11.14127769,7.381859373999999,-14.468655100000001,0.299659909,-13.60221147,0.5161127000000001,-13.56327296,-23.81563583,-9.170557218999999,3.66952344,1.6821603059999999,2.248971226,0.566843572,0.033744052999999996,0.591783408,0.334228765,0.386801106,2.163897767,0.983103834,340.11,'1'
1096,114601,1.7061369219999998,0.016044515,-0.143018769,3.558650376,0.664492281,2.327272565,-0.7577304109999999,0.612443252,-0.316086395,1.207035221,-1.0456191190000002,0.11571617099999999,0.5676387829999999,-0.311612425,0.20575105,0.42778373700000005,-0.269841613,-1.143276049,-2.704508693,-0.23469686899999997,0.305661723,1.0203850140000001,0.18992070600000002,-0.56350922,-0.332082327,0.160766174,0.057109447,-0.032249939,40.8,'0'
8325,85171,-0.526026185,0.870941572,1.158489547,-0.14717836,0.772888806,1.031549812,0.318687406,0.5706505510000001,-0.294870599,-0.6788419529999999,0.615196926,-0.116847395,-0.732411334,-0.154721358,2.06816818,-0.8476943259999999,1.256988703,-1.988522427,-1.636612102,-0.075824483,-0.153879309,-0.256643933,0.11860296099999999,-1.034673192,-0.502217819,0.203094629,0.312507264,0.081767934,1.79,'0'
9941,117143,0.115763214,-0.39453729299999996,1.6080005259999999,-1.362927085,-1.238239502,-0.243404797,-0.556226955,0.151519801,-0.301081722,0.163356754,-1.428327296,-0.8567641159999999,-0.139534298,-0.419683208,0.985967809,-0.360223753,-0.789374811,2.064827272,-1.54865107,-0.480140568,-0.041185996,0.277046508,0.17266570899999997,-0.143697349,-0.9614037009999999,0.535019465,0.07612886599999999,0.065547106,45.9,'0'
3121,30251,-2.5206963069999997,-1.283248334,0.8671855959999999,-2.224362206,-1.340133239,-0.7827224859999999,1.111144291,-0.220134745,-0.008962469,0.422783371,-0.943507152,-0.280629157,0.177471888,-0.822704757,-0.6869022640000001,-0.7462736529999999,-0.613543747,0.8061285420000001,-2.099122818,-0.43217041100000003,-0.6511691629999999,-0.475104889,0.674426726,0.422222427,-0.126918971,0.952152476,0.196307675,-0.118833914,293.78,'0'
4684,156169,1.8148698019999998,-0.105521365,-1.193428804,2.762161269,2.161931913,4.773498924,-1.160079672,1.218515177,-0.411646754,1.3828664919999998,-0.640080388,-0.172266642,-0.038247727,-0.082786275,-0.166500545,1.111681948,-1.003709931,-0.028418497,-1.9021073169999998,-0.16238766599999999,0.23802063199999998,0.654101727,0.173014771,0.689609102,-0.15561392400000001,0.10608544800000001,0.032303088,-0.035126589,24.95,'0'
6314,141368,1.906102955,0.20650369600000001,-2.093543791,2.7011207610000003,2.8135365130000003,4.240540416,-0.475265406,0.955699539,-0.99279787,1.490948837,-0.561402621,-0.282179205,-0.19966619300000002,0.374746766,-0.423968502,0.636924921,-0.8337518340000001,-0.31970523300000003,-1.7673501969999998,-0.21080533199999998,0.286792737,0.81218651,0.030936519,0.714357212,0.25115927600000004,0.264456065,-0.015366373000000001,-0.058128967000000004,10.59,'0'
10871,160167,-1.393086201,0.402476819,-1.621323369,-2.322490473,4.148880031,2.5618877469999997,0.306946263,0.6415045779999999,0.577495661,-0.11779001199999999,0.102749884,-0.16091653,-0.555730549,-1.158477773,-0.476826121,0.49533199899999997,-0.227061735,-0.587093738,-1.504241068,-0.146883959,-0.48567845600000004,-0.8155131790000001,-0.224574726,0.621516338,-0.7490517729999999,-0.111525728,0.514451596,0.115925099,8.93,'0'
8677,80416,-0.6689696829999999,-0.056751771,1.7475374030000002,-1.69408807,-0.07151901,-0.695289852,0.308367715,-0.134146165,-1.067425294,0.382251685,-0.490817435,-0.72652756,-0.40382575299999995,-0.142431144,0.7197235120000001,-1.410885015,-0.089206715,0.5553809279999999,-1.6153777530000002,-0.25059789600000004,-0.45457588200000004,-0.7141450429999999,0.019699937,0.061492642,-0.33478478100000003,0.7794312659999999,0.09541751400000001,-0.06219486900000001,17.24,'0'
6060,131824,-1.036771167,1.680278225,-1.063070957,2.990289717,1.207745412,-0.70703634,0.797332461,0.480822718,-2.262741899,0.575705563,-1.907586531,0.055394219,0.749369972,0.869766735,-1.922280009,0.349716225,-0.412912162,-0.194360024,-1.7864881019999999,-0.406853343,0.806044733,2.093242308,-0.333098251,-0.071645688,-0.36269757700000005,0.34669690700000005,-0.15123412,0.047322156,1.0,'0'
9438,142778,0.661063108,-0.386493759,-3.899614769,-2.0846708,2.7031701760000004,3.1733156460000003,-0.567282385,-2.259364826,-1.80950826,0.124199794,-0.567129208,-0.008058519,-0.413294612,1.408149777,-0.634213868,-2.065284741,-0.026224407,0.557359921,-1.573413844,0.323498326,-1.122075494,0.965818484,0.013104487,0.772556729,-0.450332013,0.75370276,0.206601494,0.44400225299999996,159.99,'0'
4563,1083,1.205099961,0.056577015999999994,0.639438755,1.696910573,-0.410227695,0.124169371,-0.327655924,0.073358598,-2.186781721,1.626976925,1.3791555309999999,0.6179251960000001,0.534439639,0.345994174,-0.21739599699999998,-1.084364038,-0.256653115,0.990152494,-1.9144865480000002,-0.557988261,-0.25434192,-0.279413223,0.060308139000000004,0.195098617,0.33828818899999996,0.03595378,0.023294245,0.013936472,7.49,'0'
5771,139048,-1.617344137,-0.6467118620000001,2.078492326,-0.164273685,1.7804589480000002,-1.410646904,0.158560026,-0.13236920300000002,0.05495798599999999,-0.7405641759999999,-0.884804015,0.556625899,0.988618146,-0.466826746,-0.34085323100000003,0.757922825,-1.40982463,-0.127696043,-1.8074712080000002,0.276083786,0.01855992,-0.262995711,0.150726125,-0.020438532,0.010970394,-1.140669147,-0.08743158,-0.05125013,31.36,'0'
6090,112365,-1.741464036,1.242898219,-0.498610538,-1.273114902,0.756883147,-1.595834943,1.2112163409999999,-0.128481882,0.491332174,-0.76047941,-0.777333345,-0.644345418,-1.022967082,-0.845994837,-0.005448854,0.62240837,-0.017034169,0.498100279,-1.784144306,-0.39346754100000003,0.147880244,0.807268652,-0.108870304,-0.116587472,0.319803893,-0.358269606,-0.138486936,0.01228122,26.7,'0'
4779,53790,-2.249182238,1.634600737,0.165413306,-1.67450623,-0.249791097,1.269290967,-0.962770586,2.055096706,-0.313699224,-0.7869949709999999,1.3843960690000001,1.123813455,-0.45872604200000006,1.159007944,0.8891730809999999,-0.026931801000000002,0.676923878,-1.5416427769999999,-1.892950787,-0.195415704,0.126830571,0.241144833,0.18981419100000002,-1.342033692,-0.487353469,0.869255566,0.156036461,0.07932937799999999,0.77,'0'
9029,61693,-4.594963192,-3.1132476689999997,1.987653347,1.3195315840000001,1.8736589369999999,-1.805832238,-1.48633351,0.251557193,0.140874518,-0.351269028,0.041690036,0.897118995,1.148976524,-0.162623156,1.299122509,0.6400030179999999,-0.515853235,-0.34253319200000004,-1.595323408,-0.634704154,0.042568249,0.255070883,-1.771858706,0.587818964,-0.09352168300000001,-0.506662536,0.23185840600000002,-0.9705365779999999,45.0,'0'
6439,114082,1.89704291,0.639411635,-0.78185529,3.7463445589999997,0.47700537600000004,-0.49122186700000003,0.44410208,-0.299252108,-1.283202949,1.5079734169999999,-0.9279856190000001,0.14728396400000002,1.0185109,0.22855366,-0.421963085,0.8607850859999999,-0.972237853,-0.34146244200000003,-1.761125541,-0.173796594,0.256707042,0.738340095,0.027388935,0.06351095400000001,0.14771794900000002,0.123533364,-0.044882844000000005,-0.045041594000000004,31.86,'0'
9286,113319,-0.42601398700000004,1.561240203,0.9506925420000001,2.40049684,1.4453843219999998,0.378457241,1.1679558159999999,0.079489856,-2.36148836,0.864289945,0.423783209,0.015238338,0.112805915,0.46062262200000004,-1.450105495,1.082944948,-1.289314602,0.425560117,-1.5818231969999998,-0.145883097,0.36538157600000004,0.906711548,-0.312305111,0.7609210259999999,0.013403274,0.03225545,0.091221223,0.15139560900000001,5.15,'0'
9499,154063,1.8791565559999999,-1.251354858,0.21756552,-0.357417324,-1.622066284,-0.195173856,-1.286459845,0.001129284,0.04687501,0.763315565,-0.430754772,0.704922892,1.941647195,-0.6722542429999999,1.22493995,-0.594014139,-0.622910081,1.55290987,-1.569476584,-0.259633975,-0.029280194,0.284746448,0.326484597,1.183323885,-0.742705823,0.527548433,0.006459004,0.0015096089999999999,107.89,'0'
5217,51755,-1.024726536,1.283941708,1.02802936,0.352686713,0.272629496,-0.229799878,0.39183352,0.582233449,-0.9930544490000001,-0.205827044,-1.139602351,-0.68552738,-0.764879564,0.51474144,0.054388492999999996,0.9300949340000001,-0.520796329,-0.555868504,-1.855574447,-0.196863239,0.11800702099999999,0.19709826600000002,-0.115751273,-0.278391121,-0.215711835,0.828898507,0.14212206800000002,0.10193705800000001,6.47,'0'
7920,82114,-1.8308544180000002,-0.798681648,1.01609822,-3.5288185839999997,-0.608009668,-0.9634371629999999,-0.481278656,0.5168180729999999,-0.045431923,-1.065741277,1.138222218,1.6138158790000001,0.63378808,0.014271998999999999,-0.815076557,-1.653723876,-0.125921712,1.109041109,-1.660221341,-0.6719301870000001,-0.19064535,-0.014843882,-0.327410012,0.267256202,-0.240333319,-0.366606462,0.318741533,-0.138810219,56.0,'0'
10010,145864,-1.159751252,-0.582500286,1.579323435,-1.0635969029999999,-0.919728598,0.204659543,1.041929191,0.25582716,0.333549232,-1.1850090009999998,0.382955558,0.067741836,-1.219380047,0.026180702,-0.8872753170000001,1.2748818259999999,-1.313456127,0.723349867,-1.54541937,0.338458656,0.34179584,0.356974181,0.641756888,-0.054202607,-0.522505841,-0.090322585,0.012460661000000001,0.178995104,297.56,'0'
6202,45723,-6.603089601000001,-7.255586236,0.34107913100000004,1.343034435,1.93683905,0.739399261,-0.50659653,1.395509024,0.386841651,-1.801730403,-1.081261346,0.63057855,0.201603234,0.120404861,0.47790873,-0.700381507,0.975946291,-1.570233351,-1.7760280330000002,3.144036912,0.851407073,-0.577369854,1.6278701290000002,-1.825025884,0.399772468,0.41448952899999997,0.041795711,-0.766333765,789.96,'0'
9088,143316,-0.9470319079999999,-0.807363528,-0.5440355889999999,-4.345512931,0.899974099,4.047077783,-0.128112445,1.040653553,-2.049018296,0.306863275,-0.611146778,-1.123773512,0.133525784,-0.459639979,-0.685072632,0.002657723,-0.11289056900000001,-0.06146197,-1.591863724,-0.443095256,-0.10560175699999999,0.007643499000000001,0.022136314,0.671632625,0.109558579,-0.36072929600000003,-0.21982991300000002,-0.23112037100000002,196.0,'0'
1146,43205,0.88933623,0.45303918200000004,1.007791651,3.67502369,0.642532101,2.161498172,-0.28714780300000003,0.625313664,-0.959256842,0.8316346520000001,0.012779178,0.5892433229999999,0.29829316100000003,-0.098422132,0.046714518,-0.642237056,0.7883521509999999,-2.712454358,-2.6716731940000003,-0.262191984,-0.156762976,-0.257425098,0.209823612,-0.9883844279999999,0.042110043,-0.060587074000000005,0.078012234,0.019465908,22.82,'0'
6290,59602,-1.837668815,0.6031950620000001,0.741041628,2.474147016,-1.156002849,2.582037356,1.130880369,0.680829192,-0.6938269909999999,0.316670923,0.19359136100000002,0.09137089300000001,-0.27334347600000003,0.11794406199999999,1.1672993999999999,-0.921259212,1.12952434,-1.989004372,-1.769478629,-0.6743330590000001,0.128053824,1.060361843,0.46432535799999997,-0.6183053860000001,-1.157960135,-0.014169311,-0.422326496,-0.5042082210000001,321.09,'0'
8686,19463,-2.322153923,-1.730887395,1.1256547270000001,2.767032135,-8.259334145,5.624862729,7.887490429,-1.341876331,1.646279636,-1.7759048169999998,-0.28098887699999997,-3.050674294,1.538255869,-0.539571985,-2.953750856,0.7284169070000001,0.181462289,0.395733719,-1.614551588,0.293123636,-0.164230325,0.7878676640000001,1.119725884,0.731680478,0.277444813,-0.000245845,0.41099647100000003,-0.756275844,1912.89,'0'
264,41116,-3.6005435039999996,4.519046947,-6.340883535,6.214767277999999,-5.829557637000001,-2.478094956,-9.938411559,2.8300860510000003,-5.659161611,-11.29815649,7.252953227000001,-14.27509185,0.18890328399999998,-14.55595721,-0.33828854700000005,-12.14654014,-25.16279937,-9.042845151,0.787578808,1.384742762,2.2637703559999998,0.620749345,-0.094068667,0.536719087,0.39814230700000003,0.008276587,2.053524253,0.835749003,3.79,'1'
1275,92006,-0.228960895,-0.3606185,2.116344361,-2.857956623,-0.739633152,-0.506117936,-0.204719149,-0.225314658,1.32089412,-0.755529993,-0.16729924699999998,-2.765964728,2.320919939,0.57934379,-0.29463473100000004,-0.389500878,-0.450051996,1.921254073,-2.597857157,-0.534839076,-0.209256263,0.259921373,0.037189657,-0.132272319,-1.0568383270000001,0.5112986420000001,-0.039334746000000004,-0.033694329,28.14,'0'
3309,125657,1.4827342609999998,-0.454691054,0.5199250679999999,3.867262035,-0.592426721,1.142427988,-0.800961852,0.323491056,-0.060502282000000004,1.236345712,-1.311035086,-0.00042714,0.7723224740000001,-0.5583322589999999,0.050000799000000005,1.678092815,-1.189761436,0.35219371,-2.077347147,0.16743834,0.334852347,0.624857795,0.1319414,0.63225462,-0.53587738,-0.07517644,0.014980417,0.021783804,188.4,'0'
1704,115551,1.6093709999999999,-0.187289462,-0.565873674,3.5231003039999997,0.979236488,2.6950757739999998,-0.561935674,0.791137636,-0.142720936,1.137731833,-1.596288357,-0.866518393,-1.627764711,0.278569272,0.248995345,0.06615107,0.237283114,-2.165254964,-2.426690967,-0.357024326,-0.335764017,-1.006034247,0.44994922,-2.501478773,-0.821092885,-0.32094846899999996,0.045792873,-0.044285958,81.93,'0'
5503,144942,-0.492886241,0.501067539,0.782697077,-0.63125661,0.283839636,-1.1587441040000002,1.181355121,-0.285145484,-1.676576528,0.024875038,-1.0619194220000001,-0.422827089,-0.49599926200000005,0.326419287,-1.011648832,-1.873622307,-0.12407334199999999,0.7175261890000001,-1.83114611,-0.615290043,-0.330232669,-0.54195337,-0.075621025,0.30688283,0.154746622,-0.8115918809999999,0.11488837699999999,0.140733319,39.9,'0'
9889,59957,-1.583407386,-0.505814401,1.358537584,0.276277897,-0.217920743,2.039331794,-0.8530617859999999,1.102131059,-1.509296664,0.249895864,1.517288501,1.007439092,0.408710439,0.276570384,0.849936198,-2.7254704039999997,1.291798925,0.251619892,-1.550571317,-0.6177786670000001,0.08630795699999999,0.795712889,-0.159209742,-0.987595847,-0.55926892,-0.090879806,0.167737197,-0.130308895,110.0,'0'
10080,41991,-1.297379174,1.55050268,1.650939142,2.499347643,0.10841397400000001,0.5760778679999999,0.273163057,0.745532429,-1.2912044459999998,0.48921904200000005,-0.504611441,-0.628567339,-2.186127012,0.445629726,-2.57068967,1.205901556,-0.762303952,0.37187784399999996,-1.541430174,-0.509135404,0.093820065,-0.034162828,-0.22791361699999999,-0.060474260999999994,0.084415444,-0.160367808,-0.325498518,0.029997871000000002,14.88,'0'
8120,153508,1.928856659,-0.355738196,-1.375371502,1.033518467,-0.47492872399999997,-0.84075938,-0.459535439,-0.128300363,-0.288699078,0.09528839800000001,-0.638037669,-0.600200384,-0.220759042,-2.15712492,0.454261032,-0.6711085729999999,1.4130351369999998,2.256985935,-1.6483606780000002,-0.499075847,-0.39985042299999995,-0.652008606,0.17362398699999998,-0.351363579,-0.211825268,-0.668892574,0.081960783,0.027439277,75.0,'0'
554,14582,-0.6473427429999999,0.920000027,1.8698677830000001,1.498642316,0.973836066,1.697801355,0.038801987,0.526000184,0.478192094,-0.34689153899999997,1.107230702,-2.345896645,1.857902276,1.36943839,0.39220896899999996,-0.17626938399999997,0.853832239,-1.539503307,-3.6266081260000003,-0.38275527,0.224751194,0.9397346129999999,0.069192248,-1.022724183,-0.5593327929999999,-0.044130822,-0.040556903,0.03604302,10.65,'0'
2040,45433,-2.402831356,1.995293375,1.4373428209999999,-0.8013924920000001,0.456752845,1.7252102969999998,-0.802572045,-3.440956475,-0.167531774,-0.364046589,0.8195562559999999,0.878295514,0.021845647000000003,0.282171048,1.476772365,-0.928543511,1.012897768,-2.451494103,-2.3277082719999997,-0.9272475240000001,3.716246837,-1.463853425,0.542847662,-0.7223061470000001,0.00385346,0.164883109,0.35635336100000004,0.142814201,7.74,'0'
1987,29983,-0.546933335,1.08622896,1.338531589,2.181983196,1.0707680240000002,1.5751082790000002,0.33456908399999996,0.610826227,-0.82115036,-0.566298247,0.438659982,0.306484598,-0.056720315,-1.452209904,-0.037369837,-0.97521536,2.091808559,-1.872463655,-2.344614935,-0.211473215,0.129960175,0.7073628120000001,0.08302522400000001,-0.7182018,-0.86324614,0.006104614,0.270611542,0.20547464399999998,10.03,'0'
4168,31442,-3.068091238,1.7510511180000001,-0.137632103,-0.746947253,-0.764632587,1.7030299230000001,-1.411952839,2.561472778,-0.10216446300000001,-0.646029096,0.963953983,1.58138892,-0.040953581,1.038458114,0.17412888899999998,-0.23678260399999998,0.998735385,-1.259163434,-1.9608232159999999,-0.156518291,0.35806402200000004,1.00735582,-0.031116364,-1.298287085,-0.100916133,0.5964785020000001,0.228015314,0.041848311,29.45,'0'
2709,162319,2.028311671,0.082931979,-0.8335331290000001,2.838095908,0.189992568,0.209791924,-0.22847951100000002,-0.051408536,-2.419387681,2.506286961,0.100193089,0.046243873,0.593127657,0.35849885600000003,-1.088575928,-0.320009138,-1.036899386,1.666157511,-2.161630218,-0.65571826,-0.083265367,0.224221561,0.083590176,-0.512093919,0.01721026,0.149925732,-0.016628213,-0.059816778,7.46,'0'
3778,148048,-2.343355996,-0.956658447,2.558259573,2.960781388,2.61915905,-0.35050282899999996,-1.08341029,0.613995795,-1.031397733,0.49158086,-1.876500474,-1.164393484,-1.107719132,-0.094190799,-0.72163199,1.2685603090000002,-0.938334525,0.347562718,-2.010071818,0.334852178,0.323283157,0.187636578,-0.028306393,0.540639462,0.6737506190000001,0.089682433,-0.050854714,0.112183108,0.0,'0'
